title,genre,band,reach,branded,f10,f20,f30,f40,f50,f60,m10,m20,m30,m40,m50,m60,cast_info
은혼 1기 무인편 (자막),애니메이션,소형,59,0,291,198,70,92,90,50,117,108,84,91,95,39,사카타 긴토키|시무라 신파치|카구라
밤의 연가,로맨스,소형,59,0,86,150,134,126,79,50,40,60,65,101,121,91,야마다 유키|마츠모토 마리카|나카무라 유리카
[O′PENing 2022] 오피스에서 뭐하Share? - 무삭제판,드라마,소형,59,0,128,108,90,141,120,77,78,96,73,110,138,119,이학주|하윤경|정재광|문유강|장지수
크라임씬 리턴즈,예능,소형,59,0,166,176,142,83,59,57,42,67,84,69,49,36,장진|박지윤|장동민|키|주현영|안유진
입청운,드라마,소형,59,0,158,118,83,180,220,228,25,28,35,65,103,125,허우밍하오|루위샤오|위청언|허난
아이스맨,액션,소형,58,0,55,92,57,85,172,161,42,74,65,128,325,355,위르겐 보겔|수잔르 웨스트|프랑코 네로
아이스맨,드라마,소형,58,0,55,92,57,85,172,161,42,74,65,128,325,355,대니 A. 아벡캐저|라이언 오넌|마이클 섀넌|크리스 에반스|제임스 프랭코|위노나 라이더|레이 리오타|데이빗 쉼머|로버트 다비|존 벤티미그리아
응답하라 1997,드라마,소형,58,0,243,118,96,147,101,83,90,55,64,103,89,49,이일화|송종호|정은지|서인국|신소율|은지원|이호원|이시언|성동일
미스트롯 포유,예능,소형,58,0,31,71,84,92,202,470,26,50,78,87,149,369,붐|송은이|안성훈|이소나|허찬미|홍성윤|길려원|윤태화|윤윤서|염유리
언더커버 미쓰홍,드라마,소형,58,0,58,74,98,163,178,150,29,36,59,104,128,105,김도현|장도하|서현철|박신혜|고경표|하윤경|조한결|최지수|강채영|이덕화
구해줘! 홈즈,예능,소형,57,0,152,84,87,154,163,130,43,40,63,123,113,67,주우재|김숙|양세형|양세찬|장동민|김대호
너를 좋아해 : 투투장부주,해외드라마,소형,57,0,316,138,90,184,166,136,42,32,30,58,73,46,조로사|진철원
터널,드라마,소형,57,0,54,80,85,141,189,185,48,62,77,122,147,126,하정우|배두나|오달수
터널,드라마,소형,57,0,54,80,85,141,189,185,48,62,77,122,147,126,김민상|김병철|문숙|최진혁|김태호|윤현민|이유영|조희봉|강기영
터널,전쟁,소형,57,0,54,80,85,141,189,185,48,62,77,122,147,126,호 타이 화|쿠앙 투안|호 투 안
터널,미스터리,소형,57,0,54,80,85,141,189,185,48,62,77,122,147,126,레오나르도 스바라글리아|파블로 에카리|클라라 라고
터널,스릴러,소형,57,0,54,80,85,141,189,185,48,62,77,122,147,126,정유미|연우진|송재림
마우스,드라마,소형,57,0,63,83,94,147,180,194,31,61,79,121,134,120,김영재|김영옥|안재욱|이승기|이희준|박주현|경수진|김강훈|이서준|우지현
금월여가,드라마,소형,57,0,103,99,83,187,256,257,24,33,34,66,98,108,주야|승뢰|장강락|백주
일소수가,드라마,소형,56,0,89,78,78,205,257,244,26,33,36,73,109,124,리친|천저위안|샤멍|천허이|쭤예|신카이리
빌런즈,드라마,소형,56,0,44,68,74,129,165,184,45,60,84,157,204,155,유지태|곽도원|이범수|이민정
미드나이트,드라마,소형,56,0,94,86,85,138,156,149,62,69,77,122,150,141,진기주|위하준|박훈|길해연|김혜윤
위대한 가이드 3,예능,소형,56,0,30,66,89,152,168,175,24,42,75,133,144,102,박명수|김대호|최다니엘|이무진|전소민
당아비분향니 : 너에게로 달려갈게,해외드라마,소형,56,0,369,156,73,172,179,145,35,34,24,57,76,42,주익연|장묘이|궈저|변톈양|장즈난
서진이네,예능,소형,55,0,79,82,119,151,122,115,30,40,77,114,99,59,이서진|정유미|박서준|최우식|뷔
여제자,드라마,소형,55,0,89,120,101,122,77,54,91,100,80,129,145,98,윤 율|최가영|승 하
2026 한일가왕전,예능,소형,55,0,53,80,90,90,183,346,44,57,78,94,174,282,타케나카 유다이|박서진|강남|린|전유진
[무삭제판] 하숙집 여주인의 목적,로맨스,소형,55,0,118,135,101,119,82,67,80,82,73,120,142,114,유리|경민|미호|경원
PD 수첩,교양,소형,54,0,43,62,104,162,141,154,33,37,77,137,121,81,오승훈
신병,드라마,소형,54,0,160,96,89,115,79,78,186,99,113,127,96,62,차영남|이상진 등|김민호|이정현|남태우|전승훈|이충구
망진월,드라마,소형,54,0,41,79,75,164,326,455,20,39,48,61,108,170,진방동|진명호|원우함
십년경성: 10년의 기다림,드라마,소형,54,0,82,92,70,186,310,373,19,38,36,55,100,95,하창희|소우칠|반자검|곽가어
"오리카, 모두의 연인",로맨스,소형,54,0,95,141,134,149,97,61,36,51,52,92,121,96,시로미네 미우|기미토 아유미|우수이 사류
금타는 금요일,예능,소형,53,0,24,68,85,98,220,532,21,47,75,83,143,337,김성주|붐|김용빈|손빈아|천록담|춘길|최재명|남승민|추혁진|정서주|배아현|오유진
영안여몽 : 다시 쓰는 꿈,해외드라마,소형,53,0,89,89,81,187,278,294,28,39,37,68,93,103,백록|장릉혁|왕성월|주준위|류사영|협희월
몸값,드라마,소형,53,0,83,86,82,110,151,158,73,85,96,138,180,171,진선규|전종서|장률
삼시세끼 어촌편,예능,소형,53,0,33,64,101,139,105,114,31,48,103,152,119,69,차승원|유해진|손호준
아따맘마 PART4,애니메이션,소형,52,0,126,270,122,67,73,56,35,83,64,41,42,29,이미자|이계윤|홍범기|손종환
[무삭제판] 완벽한 섹스의 맛,로맨스,소형,52,0,119,131,104,128,94,70,60,63,63,120,157,130,에이미|반희|용복
색다른 그녀,로맨스,소형,52,0,83,115,109,118,85,64,62,82,76,124,158,151,혁|장성윤
비극의 원흉이 되는 최강악역 최종보스 여왕은 국민을 위해 헌신합니다 2기,애니메이션,소형,52,0,83,108,91,120,116,84,41,65,95,154,146,42,파이루즈 아이|우치다 마아야|토마츠 하루카
엿보기 구멍,로맨스,소형,52,0,135,113,91,120,108,84,120,100,66,115,163,163,이케다 쇼콜라|칸노 아츠미
엿보기 구멍,해외드라마,소형,52,0,135,113,91,120,108,84,120,100,66,115,163,163,이케다 쇼콜라|칸노 아츠미|이토 베니
S라인,,소형,51,0,122,98,90,132,124,109,75,81,90,129,134,96,
S라인,드라마,소형,51,0,122,98,90,132,124,109,75,81,90,129,134,96,이수혁|이다희|아린|이은샘|김동영
힘내라! 나카무라 군!!,애니메이션,소형,51,0,463,223,76,101,103,50,100,60,38,60,78,29,코바야시 치아키|사카키하라 유우키|에구치 타쿠야
[무삭제판] 청춘학당,로맨스,소형,51,0,99,166,122,102,66,38,52,85,78,106,114,64,이태리|배슬기|백봉기
스프링 피버,드라마,소형,51,0,109,83,96,145,139,121,78,64,79,110,112,73,안보현|이주빈|차서원|조준영|이재인
명매선취,드라마,소형,51,0,34,80,71,137,318,555,16,41,54,68,127,230,공설아|임호|조순연
니돈내산 독박투어 4,예능,소형,50,0,23,59,116,119,100,110,18,39,125,163,119,98,김대희|김준호|장동민|유세윤|홍인규
강철의 연금술사 BROTHERHOOD,애니메이션,소형,50,0,115,141,88,71,69,52,124,166,136,107,87,35,손정아|윤미나
중간계,액션,소형,50,0,51,75,67,125,167,141,39,58,73,158,231,168,변요한|김강우|방효린
명탐정 코난 : 100만달러의 펜타그램 - 극장판 27기,애니메이션,소형,50,0,260,192,73,92,89,62,168,142,62,69,68,31,타카야마 미나미|야마구치 캇페이|야마자키 와카나|호리카와 료|미야무라 유코
명탐정 코난 : 100만달러의 펜타그램 - 극장판 27기,애니메이션,소형,50,0,260,192,73,92,89,62,168,142,62,69,68,31,김선혜|강수진|이현진|신용우|최재호|한신정
요리는 괴로워,예능,소형,50,0,42,75,106,126,140,135,16,44,95,131,125,80,김풍|정지선|이문정|조서형|이은지
삼시세끼 Light,예능,소형,49,0,33,70,116,127,105,127,26,48,108,135,99,60,차승원|유해진
라이프 온 마스,드라마,소형,49,0,49,87,107,144,162,153,29,46,73,114,130,106,유지연|김재경(레인보우)|김영필|정경호|박성웅|고아성|오대환|노종현|최불암|전석호
히든싱어 5,예능,소형,49,0,61,79,100,147,119,98,77,67,89,125,105,58,전현무
아파트,공포(호러),소형,49,0,141,100,89,121,129,138,97,91,93,120,128,95,이선재|김미영|구본진
아파트,미스터리,소형,49,0,141,100,89,121,129,138,97,91,93,120,128,95,고소영|장희진|강성진
나 혼자만 레벨업 -ARISE FROM THE SHADOW- (더빙),애니메이션,소형,49,0,52,63,74,141,105,84,111,69,103,183,144,46,안효민|최현수|김예림|박시윤|민승우|심규혁|신나리|유영|신범식|송준석|정재헌|한복현
[확장판] 상류사회,드라마,소형,48,0,97,116,96,103,71,79,100,134,94,122,132,118,박해일|수애
연애의 목적,로맨스,소형,48,0,110,110,99,134,95,77,44,58,70,124,163,199,박해일|강혜정
LTNS,드라마,소형,48,0,106,87,82,125,125,105,82,84,92,145,157,119,양말복|황현빈|김승비|옥자연|정환|류덕환|이솜|안재홍|이학주|김새벽|김우겸|정재원|정진영
뉴스NIGHT,교양,소형,47,0,22,51,57,124,172,153,31,45,60,145,243,327,성문규|유다원
미스터 션샤인,드라마,소형,47,0,124,89,88,138,138,115,73,60,73,115,135,90,김병철|배정남|신정근|이병헌|김태리|유연석|변요한|김민정|최무성|김의성
이름없는 새,로맨스,소형,47,0,106,125,102,129,117,92,48,64,63,97,161,194,아오이 유우|아베 사다오|마츠자카 토리|다케노우치 유타카
실화탐사대,교양,소형,47,0,45,58,103,189,189,210,30,39,59,115,112,78,지진희|서인|강다솜|박지훈
명탐정 코난 22기 (더빙),애니메이션,소형,47,0,145,187,111,118,105,74,63,82,54,62,59,32,유해무|조동희|김광국|김선혜|강수진|이정구|김영찬|정선혜|여민정|김도희
신병 시즌2,드라마,소형,47,0,145,98,89,105,76,82,134,110,124,128,95,67,이충구|이상진|김지석|김민호|남태우
크라임씬 3,예능,소형,46,0,99,152,160,101,72,68,23,50,79,69,54,45,양세형|정은지|홍진호|장진|박지윤|김지훈
어쩌다 발견한 하루,드라마,소형,46,0,353,136,89,158,151,77,62,43,42,79,83,44,최진호|윤종훈|지수원|유하복|김혜윤|로운|이재욱|이나은|이태리|김영대|정건주|엄효섭
내가 죽기 일주일 전,드라마,소형,46,0,135,105,86,144,201,171,56,58,57,95,128,84,고창석|서영희|공명|김민하|정건주|오우리
남의 집 귀한 가족,예능,소형,46,0,38,66,102,168,195,235,22,44,59,101,104,109,고준희|전민기|정미녀|이수근|박미선|이봉원|신지|문원
감독의 딸들,로맨스,소형,46,0,97,161,138,114,70,58,48,67,63,94,119,79,이토우 쿠란|이와사와 카요
나의 아저씨,드라마,소형,45,0,86,69,72,149,187,148,56,55,67,126,161,85,신구|전국환|정해균|이선균|아이유|송새벽|고두심|장기용|김영민|정재성
신수 유치원,애니메이션,소형,45,0,100,97,90,131,108,89,86,76,92,150,125,40,정주원|권다예|이은조
봄,드라마,소형,45,0,99,105,86,123,107,102,60,84,77,127,183,186,박용우|김서형|이유영
봄,코미디,소형,45,0,99,105,86,123,107,102,60,84,77,127,183,186,
라이브(Live),드라마,소형,45,0,129,100,91,114,130,152,90,73,89,123,126,105,성동일|장현성|이얼|신동욱|이시언|정유미|이광수|배성우|배종옥|이순재
주화 : 우리는 서로의 변수였다,드라마,소형,44,0,74,88,71,183,339,442,15,38,39,51,90,113,덩카이|탄옌옌
키스가 멈춘 순간,로맨스,소형,44,0,109,170,151,138,85,51,39,47,48,73,89,77,카논 우라라|고이케 에미코|히로세 유카
명탐정 코난 20기 (더빙),애니메이션,소형,44,0,144,176,115,123,109,74,61,76,57,67,63,29,김선혜|강수진|이현진|이정구
강적들,예능,소형,44,0,16,43,60,92,131,189,36,69,121,178,211,239,조수빈
명탐정 코난 : 베이커가의 망령 - 극장판 6기,애니메이션,소형,44,0,220,244,72,68,73,57,133,163,61,52,59,29,김선혜|이현진|이정구|조동희|황원|우정신|강수진
[감독판] 야한 정사의 맛,성인로맨스,소형,43,0,142,145,102,121,88,62,84,77,63,109,143,118,이유린
운지우,해외드라마,소형,43,0,91,85,68,191,280,293,30,40,41,72,103,117,위슈신|장링허
최우수산,예능,소형,43,0,32,48,103,141,143,142,22,36,94,151,136,106,유세윤|장동민|허경환|붐|양세형
버밀리언: 주홍색 그림물감,로맨스,소형,43,0,94,141,134,134,85,53,45,60,59,96,127,89,야마기시 아이카|타다노 나츠미|안도 히로키오
히든싱어 6,음악,소형,43,0,57,77,93,143,132,109,69,67,88,129,112,66,전현무
킬 블루,애니메이션,소형,42,0,105,106,73,107,103,83,84,85,109,169,141,46,타케우치 슌스케|이즈미 후카|우메다 슈이치로
신서유기 2,예능,소형,42,0,81,111,125,100,66,59,47,81,123,103,66,29,강호동|이수근|은지원(젝스키스)|안재현
크라임씬 2,예능,소형,42,0,82,152,159,102,71,63,18,52,84,70,55,36,하니|장동민|표창원|박지윤|홍진호|장진
명탐정 코난 21기 (더빙),애니메이션,소형,42,0,148,186,108,122,107,69,66,81,54,65,63,33,이우리|김동현|김선혜|강수진|이정구|김광국|조동희|김영찬|황동현|이달래
사랑의 흔적,로맨스,소형,41,0,92,115,109,143,104,90,41,56,59,107,164,184,사토 리호|오치아이 모토키|미네 고이치
서권일몽: 악덕 남주를 사랑하게 되었다,드라마,소형,41,0,67,79,83,204,266,261,26,34,38,73,95,101,이일동|류우녕|축서단|왕우석
책벌레의 하극상 ~사서가 되기 위해서라면 뭐든지 할 수 있어~ 영주의 양녀,애니메이션,소형,41,0,58,90,90,131,147,110,33,53,86,156,162,52,이구치 유카|하야미 쇼|이노우에 카즈히코
쓰리썸씽,코미디,소형,41,0,97,146,119,151,109,63,47,54,50,83,115,117,이사벨라 체스터|제임스 모르시니
보검 매직컬,예능,소형,41,0,79,101,129,150,137,117,28,42,66,80,66,61,박보검|이상이|곽동연
조립식 가족,드라마,소형,40,0,377,152,83,137,117,88,90,48,41,84,87,44,황인엽|정채연|배현성|최원영|최무성|서지혜
형님 아내,로맨스,소형,40,0,92,140,114,111,77,55,45,77,75,116,157,105,이은미|황빈
[무삭제판] 젊은 처제,로맨스,소형,40,0,87,124,100,112,77,66,67,84,82,138,155,121,곽한구|고원|이토 베니
전생했더니 슬라임이었던 건에 대하여,애니메이션,소형,40,0,89,97,79,91,73,67,134,128,137,155,111,40,야마모토 카네히라|오카사키 미호|마에노 토모아기|하나모리 유미리|후루카와 마코토|센본기 사야카|M·A·O|에구치 타쿠야|오오츠카 호츄
설계,스릴러,소형,40,0,72,83,75,105,110,118,53,86,90,158,207,260,신은경|오인혜|이기영
매리지 톡신,애니메이션,소형,39,0,98,108,80,112,112,81,110,92,108,147,145,49,이시야 하루키|와카야마 시온|나가세 안나
목욕관리사씨! ~나와 그 녀석이 여탕에서!?~,애니메이션,소형,39,0,98,96,74,100,87,73,100,115,123,158,152,60,아오바 링고|혼마 카이나|이가사키 아야카
스물다섯 스물하나,드라마,소형,39,0,403,116,81,144,98,75,146,57,49,96,102,50,최민영|김태리|남주혁|보나(우주소녀)|최현욱|이주명|서재희|김혜은
술꾼도시여자들 2,드라마,소형,39,0,95,92,107,152,130,105,51,63,78,120,133,105,이선빈|한선화|정은지|최시원
명탐정 코난 Part1 (더빙),애니메이션,소형,38,0,213,187,99,103,87,67,91,97,67,75,63,35,김선혜|강수진|이정구|이현진
명탐정 코난 4기 (더빙),애니메이션,소형,38,0,199,217,102,90,92,64,74,107,59,51,60,25,김선혜|강수진|이정구|이현진
피라미드 게임,드라마,소형,38,0,171,127,93,129,111,114,88,71,78,118,117,85,이주연|황현정|김지연|장다아|류다인|신슬기|강나언|정하담|하율리|오세은
미혼남녀의 효율적 만남,드라마,소형,38,0,63,90,109,144,155,150,31,46,74,103,112,102,한지민|박성훈|이기택|정혜성|김소혜|주연우
2026 롤랑가로스 하이라이트,스포츠,소형,38,0,25,58,77,95,120,134,45,63,98,155,211,273,
텐트 밖은 유럽 - 로맨틱 이탈리아,예능,소형,37,0,28,61,100,145,158,125,31,40,82,131,140,88,라미란|곽선영|이주빈|이세영
돼지의 왕,,소형,37,0,54,73,93,140,152,164,43,67,90,138,166,125,
돼지의 왕,드라마,소형,37,0,54,73,93,140,152,164,43,67,90,138,166,125,김동욱|김성규|채정안
돼지의 왕,애니메이션,소형,37,0,54,73,93,140,152,164,43,67,90,138,166,125,양익준|오정세|김혜나|박희본
나는 자연인이다,교양,소형,37,0,41,75,73,100,151,229,26,53,76,137,209,300,이승윤|윤택
짱구는 못말려 24,애니메이션,소형,37,0,224,204,113,81,61,55,109,105,75,64,44,27,박영남|강희선|김환진|여민정|정유미|정혜옥
장미맨션,드라마,소형,37,0,60,82,88,146,181,177,35,68,84,122,155,120,김도윤|고규필|이주영|임지연|윤균상|손병호|정웅인|이문식|정애리|조달환|이미도
신서유기 4,예능,소형,36,0,101,131,120,96,61,51,56,91,125,95,57,35,강호동|이수근|은지원|안재현|규현|송민호
격정 멜로 <저격호접>,드라마,소형,36,0,107,108,83,209,235,234,23,32,32,60,85,64,진연희|주가우|류예린|진소운
클리너,액션,소형,36,0,50,97,66,85,167,186,38,74,64,116,280,341,데이지 리들리|클라이브 오웬|태즈 스카일러
콩콩팜팜 : 웃음팜팜 비하인드,예능,소형,36,0,92,154,155,100,85,73,17,46,82,75,56,31,이광수|김우빈|도경수
다이아몬드 에이스 actII -Second Season-,애니메이션,소형,35,0,77,80,56,90,82,83,119,126,123,195,164,50,오오사카 료타|시마자키 노부나가|사쿠라이 타카히로
하우 투 해브 섹스,드라마,소형,35,0,101,122,101,145,111,80,55,73,55,100,149,192,미아 맥케나-브루스|라라 피크|숀 토마스
"알고있지만,",드라마,소형,35,0,201,104,88,166,167,128,65,51,52,82,102,69,한소희|송강|채종협|양혜지|이열음
명탐정 코난 : 흑철의 어영 - 극장판 26기,애니메이션,소형,35,0,232,211,71,82,86,64,162,154,61,63,71,23,김선혜|강수진|우정신|이현진
명탐정 코난 : 흑철의 어영 - 극장판 26기,애니메이션,소형,35,0,232,211,71,82,86,64,162,154,61,63,71,23,타카야마나 미나미|하야시바라 메구미
명탐정 코난 : 17년 전의 진상,애니메이션,소형,35,0,152,193,93,87,91,68,112,137,70,65,66,33,김선혜|이장원|박경혜|한복현|강수진|우정신
명탐정 코난 : 17년 전의 진상,애니메이션,소형,35,0,152,193,93,87,91,68,112,137,70,65,66,33,타카야마 미나미|키시노 유키마사|치바 시게루|야스모토 히로키
"원픽은, 흔한남매 리부트",디지털오리지널,소형,34,0,26,31,109,227,37,46,30,17,63,238,47,22,장다운|한으뜸
장착: 복수의 신부,드라마,소형,34,0,48,81,77,165,311,481,23,38,48,62,103,192,이대곤|소우칠|민성한
벌거벗은 한국사,예능,소형,34,0,81,77,109,157,99,105,36,43,85,150,98,85,최태성|김동현|장예원|조나단 욤비
전생했더니 슬라임이었던 건에 대하여 3기,애니메이션,소형,34,0,55,79,70,87,72,73,91,147,166,166,116,42,오카사키 미호|마에노 토모아키|후루카와 마코토|센본기 사야카
콜드미트,스릴러,소형,34,0,45,96,75,96,198,234,39,69,63,100,245,354,렌 리치|니나 버그만|얀 투알
경이로운 소문,드라마,소형,33,0,149,79,87,153,135,117,123,51,69,125,128,86,김소라|은예준|이찬형|이홍내|조병규|유준상|김세정|염혜란|안석환|문숙
명탐정 코난 11기 Part1 (더빙),애니메이션,소형,33,0,136,184,107,121,108,63,71,82,58,58,67,34,김선혜|강수진|이현진|이정구
불륜의 속죄 -이 사랑은 잘못인가요-,드라마,소형,33,0,92,92,77,155,164,151,44,54,54,120,188,220,미야모토 마유|이즈카 켄타|카타야마 모에미|토츠카 쇼타
진격의 거인,애니메이션,소형,33,0,236,180,78,80,68,55,174,155,95,89,79,35,하시즈메 토모히사|시마무라 유우|오오사카 료타|카지 유우키|이시카와 유이|이노우에 마리나|타니야마키쇼|코바야시 유우|미카미 시오리|후지타 사키|시모노 히로
쇼미더머니12 콘서트,공연,소형,32,0,189,91,86,118,84,79,209,95,100,126,80,57,
명탐정 코난 : 할로윈의 신부- 극장판 25기,애니메이션,소형,32,0,241,219,77,91,83,61,124,127,59,65,66,25,김선혜|강수진|박성태|김장|김정훈|김기흥|이호산
명탐정 코난 : 할로윈의 신부- 극장판 25기,애니메이션,소형,32,0,241,219,77,91,83,61,124,127,59,65,66,25,타카야마 미나미|야마구치 캇페이
코미디빅리그,예능,소형,32,0,50,61,70,113,95,112,51,56,103,198,190,144,한윤서|설명근|이용진|신영일|허영지|미키광수|이은형|강재준|홍윤화|김민기
블리딩 스틸,액션,소형,32,0,54,85,67,80,143,176,45,66,78,136,298,375,성룡|칼란 멀베이|테스 호브리치|나지상
무엇이든 물어보살,예능,소형,32,0,56,84,115,153,146,177,28,47,83,110,95,84,서장훈|이수근
호요황후 : 복수로 시작된 금기된 사랑,드라마,소형,31,0,41,78,73,159,326,502,30,38,50,66,115,162,서진진|경업정|장운경|오정흠
주술회전 2기 : 시부야 사변,애니메이션,소형,31,0,214,116,70,141,65,50,261,113,80,134,83,33,나카무라 유이치|에노키 준야
장송의 프리렌 (자막),애니메이션,소형,31,0,212,132,68,99,69,52,215,149,107,116,86,29,타네자키 아츠미|이치노세 카나|코바야시 치아키|오카모토 노부히코|토치 히로키|우에다 요우지
메모리스트,드라마,소형,31,0,60,78,81,129,210,224,45,59,76,113,172,161,손광업|박응수|오치운|김서경|유승호|이세영|조성하|고창석|윤지온|전효성
언더커버 하이스쿨,드라마,소형,31,0,189,93,76,133,123,105,155,80,85,126,127,80,김민주|박세현|신준항|박진우|오용|이민지|노종현|구민혁|김영아|김수진|장성범|이현소|정수현|강필준|신가은|김승범|윤채빈|김선민|서강준|진기주|김신록|전배수|이서환|조복래|윤가이
명불허전,드라마,소형,30,0,70,71,79,120,129,143,78,63,98,160,172,139,안석환|맹상훈|이대연|김남길|김아중|유민규|문가영|윤주상|김명곤|엄효섭
거침없이 하이킥,드라마,소형,30,0,232,178,127,85,72,70,54,81,89,71,56,46,서민정|김혜성|정일우|김범|박민영|염승현|황찬성|이수나|정선우|박승찬|이순재|나문희|박해미|정준하|최민용|신지
이가인지명,드라마,소형,30,0,169,131,82,177,236,242,26,32,30,56,82,67,송위룡|담송운|장신성
짱구는 못말려 4,애니메이션,소형,30,0,156,235,113,56,57,48,88,137,86,48,45,33,박영남|강희선|최향윤|김미정|김정애|박은숙|설영범|임은정
오란고교 사교클럽,애니메이션,소형,29,0,458,232,88,100,82,41,40,50,38,63,70,27,사카모토 마아야|미야노 마모루|마츠카제 마사야|사이토 아야카
[무삭제판] 맛있는 유혹,로맨스,소형,29,0,120,147,109,126,85,58,59,69,65,109,137,108,나영|연우|해일|민수
교복적군파 : 첫사랑의 계절,드라마,소형,29,0,169,134,79,178,238,235,19,36,31,55,84,67,사빈빈|장흔의|원야|공완이
데스 리버,스릴러,소형,29,0,47,88,83,97,142,172,37,80,99,134,205,259,조셉 밀슨|사라 알렉산드라 막스
히든싱어 3,예능,소형,29,0,63,79,90,140,125,112,82,80,89,127,114,62,전현무
소화약금,드라마,소형,28,0,134,97,76,176,264,295,22,36,38,64,105,136,송위룡|포상은
지팡이와 검의 위스토리아,애니메이션,소형,28,0,72,74,64,99,80,76,122,113,138,194,146,44,아마사키 코헤이|미즈나카 마사아키|카키하라 테츠야
짱구는 못말려 12,애니메이션,소형,28,0,226,229,100,81,74,52,119,115,59,50,54,24,박영남|강희선|오세홍|여민정|정유미|정혜옥
베이스볼 투나잇,예능,소형,28,0,32,37,48,93,71,73,64,60,90,254,284,193,김선우|김강민|허도환|민병헌|김희연|조민지|정민철|박재홍
절요,드라마,소형,28,0,74,87,91,205,245,275,20,28,39,66,89,95,쑹쭈얼|류위닝|허훙산|류돤돤|쉬안루
김복남 살인사건의 전말,스릴러,소형,27,0,85,109,102,96,98,105,68,122,120,120,113,100,서영희|지성원|박정학|백수련
김복남 살인사건의 전말,스릴러,소형,27,0,85,109,102,96,98,105,68,122,120,120,113,100,서영희|황금희|황화순|박정학
짱구는 못말려 10,애니메이션,소형,27,0,241,264,84,55,74,43,122,148,58,42,52,25,박영남|강희선|오세홍|여민정|정유미|정혜옥
82년생 박아라,로맨스,소형,27,0,99,131,103,107,66,44,78,91,87,136,143,99,민정|유정
세계테마기행,교양,소형,27,0,28,56,81,118,158,253,27,41,76,141,195,266,
세계테마기행,교양,소형,27,0,28,56,81,118,158,253,27,41,76,141,195,266,유발이
짱구는 못말려 22,애니메이션,소형,26,0,234,206,109,88,64,56,104,97,68,69,47,25,박영남|강희선|김환진|여민정|정유미|정혜옥
히든싱어,예능,소형,26,0,58,66,86,145,147,118,79,68,82,134,127,79,전현무
귀신경찰,코미디,소형,26,0,84,94,87,106,145,161,67,81,93,124,154,152,김수미|신현준|정준호
귀멸의 칼날 (자막),애니메이션,소형,26,0,128,131,100,117,80,65,101,100,89,115,87,35,하나에 나츠키|키토우 아카리|사쿠라이 타카히로|시모노 히로|마츠오카 요시츠구
1987,드라마,소형,26,0,110,101,83,87,85,95,114,122,127,130,112,117,김윤석|하정우|유해진|김태리|박희순|이희준
술꾼도시여자들,드라마,소형,25,0,140,102,113,145,113,94,58,61,77,120,109,81,이선빈|한선화|정은지|최시원
남상사,드라마,소형,25,0,49,79,80,168,308,447,29,35,46,63,104,153,증유진|엄자현|장헌유
그 후로 사랑은 계속된다,로맨스,소형,25,0,87,145,142,131,83,57,42,61,58,91,110,89,이치조 미오|하루히 에나
창피해,드라마,소형,25,0,114,120,77,96,97,85,70,93,80,122,211,269,김꽃비|김상현|김효진
창피해,로맨스,소형,25,0,114,120,77,96,97,85,70,93,80,122,211,269,김효진|김꽃비|김상현
"변태, 여직원 그리고 부장",로맨스,소형,25,0,113,147,132,125,84,62,59,70,63,94,119,86,시라토 하나|미야무|츠지 메아리
김창옥쇼 3,예능,소형,24,0,38,53,64,188,247,236,27,33,40,98,145,138,황제성|김지민|김창옥
나 혼자만 레벨업 -ARISE FROM THE SHADOW- (자막),애니메이션,소형,24,0,71,72,71,113,80,89,151,98,127,190,148,36,코바야시 치카히로|스와베 준이치|아오키 루리코|토미타 미유|반 타이토|나카무리 켄타|미카와 하루나|우에다 레이나|후루카와 마코토|긴가 반조|히라카와 다이스케|토치 히로키
신사의 품격,드라마,소형,24,0,90,134,111,117,95,85,30,68,100,105,88,61,김정난|윤진이|이종현|장동건|김하늘|김수로|김민종|이종혁|윤세아
메탈카드봇W,애니메이션,소형,24,0,65,26,118,178,45,51,164,39,99,205,63,32,장예나|서원석|양정화
마왕 이브로기아에게 몸을 바쳐라,애니메이션,소형,24,0,77,82,68,119,119,93,44,64,94,195,204,60,호리에 슌|사토 타쿠야
태평년,드라마,소형,23,0,26,63,75,106,303,649,15,40,60,65,151,416,백우|주우동|주아문|유호명
성한찬란,해외드라마,소형,23,0,77,89,77,181,274,294,31,36,37,71,109,121,오뢰|조로사
[감독판] 정사: 바람난 유부녀들,로맨스,소형,23,0,114,142,109,123,90,66,60,65,62,113,153,137,예다|석봉|하빈
이세계 유유자적 농가,애니메이션,소형,23,0,63,92,81,96,71,69,98,128,142,157,112,41,아베 아츠시|시모지 시노|스자키 아야
은하,로맨스,소형,22,0,115,120,103,136,112,78,62,73,66,98,136,175,이정진|임수향
환승연애,예능,소형,22,0,169,130,100,111,92,87,105,91,83,85,84,65,사이먼 도미닉|이용진|김예원|유라|고민영|선호민|이코코|윤정권|이혜선|김보현|곽민재|이주휘|정혜임|이상우
코미디숏리그,예능,소형,22,0,66,84,88,86,78,54,111,120,142,145,98,74,홍예슬|이승환|신윤승|박민성|이용진|남호연|황제성|설명근|곽범|이창호|임우일
명탐정 코난 Part3 (더빙),애니메이션,소형,22,0,176,203,107,99,102,78,83,93,59,56,61,32,김선혜|강수진|이정구|이현진|조동희
백수아파트,미스터리,소형,22,0,66,89,85,117,160,158,50,71,84,123,174,193,경수진|고규필|이지훈
